user_id,pix_key,bank_account,credit_card_number
1,111.222.333-44,1234-5 001 123456-7,4984123456789012
2,maria.oliveira@example.com,5678-9 001 234567-8,5186123456789012
3,+5531988887777,9012-3 001 345678-9,4532123456789012
4,444.555.666-77,3456-7 001 456789-0,6011123456789012
5,a1b2c3d4-e5f6-7890-1234-567890abcdef,7890-1 001 567890-1,4984567812349012
6,juliana.souza@example.com,1234-5 002 678901-2,5186567812349012
7,+5571944443333,5678-9 002 789012-3,4532567812349012
8,888.999.000-11,9012-3 002 890123-4,6011567812349012
9,b2c3d4e5-f6a7-8901-2345-67890abcdef1,3456-7 002 901234-5,4984901256781234
10,000.111.222-33,7890-1 003 012345-6,5186901256781234
11,rafael.martins@example.com,1234-5 003 123456-7,4532901256781234
12,234.567.890-12,5678-9 003 234567-8,6011901256781234
